timestamp,user_id,movie_id
1664149446.0,88454,tangled+2010
1664149446.0,225198,the+gods+must+be+crazy+1980
1664149446.0,194280,legend+of+the+fist+the+return+of+chen+zhen+2010
1664149446.0,304095,cloudy+with+a+chance+of+meatballs+2+2013
1664149446.0,240825,the+shawshank+redemption+1994
1664149446.0,155336,up+2009
1664149446.0,203617,khodorkovsky+2011
1664149446.0,228016,the+avengers+2012
1664149446.0,105123,metropolitan+1990
1664149446.0,117287,the+maze+runner+2014
1664149446.0,390301,se7en+1995
1664149446.0,307555,edvard+munch+1974
1664149446.0,385932,auntie+mame+1958
1664149446.0,218918,lady+and+the+tramp+1955
1664149446.0,136655,the+rebound+2009
1664149446.0,137940,the+two+mrs.+carrolls+1947
1664149446.0,164984,death+and+the+maiden+1994
1664149446.0,403824,this+is+it+2009
1664149446.0,294125,at+any+price+2012
1664149446.0,193355,despicable+me+2+2013
1664149446.0,199682,dogville+2003
1664149446.0,351010,nightcrawler+2014
1664149446.0,423507,se7en+1995
1664149446.0,98393,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003
1664149446.0,291733,the+terminator+1984
1664149446.0,40588,the+all+together+2007
1664149446.0,223176,children+underground+2001
1664149446.0,105811,budrus+2010
1664149446.0,454484,whisper+of+the+heart+1995
1664149446.0,131432,a+man+escaped+1956
1664149446.0,331459,reservoir+dogs+1992
1664149446.0,417524,sympathy+for+the+devil+1968
1664149446.0,181669,the+pink+panther+strikes+again+1976
1664149446.0,394108,ice+age+dawn+of+the+dinosaurs+2009
1664149446.0,136838,death+note+2006
1664149446.0,49620,iron+man+2+2010
1664149446.0,140694,the+aristocats+1970
1664149446.0,138341,collapse+2009
1664149446.0,44424,the+godfather+1972
1664149446.0,253750,shine+a+light+2008
1664149446.0,120917,anna+karenina+1935
1664149446.0,62818,lilies+1996
1664149446.0,353812,up+2009
1664149446.0,409780,the+imitation+game+2014
1664149446.0,198165,walk+dont+run+1966
1664149446.0,321984,letters+from+iwo+jima+2006
1664149446.0,5378,batman+begins+2005
1664149446.0,232418,the+imitation+game+2014
1664149446.0,206965,the+servant+1963
1664149446.0,237463,riding+in+cars+with+boys+2001
1664149446.0,344391,the+blues+brothers+1980
1664149446.0,399635,the+inbetweeners+2+2014
1664149446.0,281008,a+hell+of+a+day+2001
1664149446.0,278323,chicago+massacre+richard+speck+2007
1664149446.0,300360,the+life+aquatic+with+steve+zissou+2004
1664149446.0,153533,bus+174+2002
1664149446.0,152934,the+hobbit+1977
1664149446.0,224911,the+hobbit+the+desolation+of+smaug+2013
1664149446.0,59487,inception+2010
1664149446.0,258995,the+last+of+the+finest+1990
1664149446.0,330183,aliens+1986
1664149446.0,191576,explorers+1985
1664149446.0,451642,phantom+of+the+opera+1943
1664149446.0,153791,reservoir+dogs+1992
1664149446.0,244388,fargo+1996
1664149446.0,186072,kikis+delivery+service+1989
1664149446.0,60411,the+lorax+2012
1664149446.0,238458,the+bridge+2006
1664149446.0,375331,catch+me+if+you+can+2002
1664149446.0,441072,the+last+samurai+2003
1664149446.0,89031,escape+from+fort+bravo+1953
1664149446.0,361173,you+cant+take+it+with+you+1938
1664149446.0,236352,42+up+1998
1664149446.0,122835,crazy_+stupid_+love.+2011
1664149446.0,329326,invincible+2006
1664149446.0,53147,whos+afraid+of+virginia+woolf+1966
1664149446.0,351528,elite+squad+the+enemy+within+2010
1664149446.0,312670,the+fbi+story+1959
1664149446.0,52560,braindead+1992
1664149446.0,213516,united+93+2006
1664149446.0,145501,scattered+clouds+1967
1664149446.0,439694,giant+2009
1664149446.0,232416,the+shawshank+redemption+1994
1664149446.0,309700,along+came+a+spider+2001
1664149446.0,344245,soulless+2012
1664149446.0,342431,late+spring+1949
1664149446.0,449808,inglourious+basterds+2009
1664149446.0,254424,orphans+of+the+storm+1921
1664149446.0,435154,bye+bye+birdie+1963
1664149446.0,221811,interstellar+2014
1664149446.0,201631,madadayo+1993
1664149446.0,223735,house+of+cards+1993
1664149446.0,84322,in+a+world...+2013
1664149446.0,125021,terminator+2+judgment+day+1991
1664149446.0,295037,memories+of+underdevelopment+1968
1664149446.0,134185,the+panic+in+needle+park+1971
1664149446.0,468329,the+great+debaters+2007
1664149446.0,110936,the+rolling+stones+gimme+shelter+1970
1664149446.0,246607,roadkill+1989
1664149446.0,335796,biloxi+blues+1988
1664149446.0,165393,v2+dead+angel+2007
1664149446.0,203410,the+incredibles+2004
1664149446.0,197267,finding+nemo+2003
1664149446.0,352331,my+night+at+mauds+1969
1664149446.0,348497,chariots+of+fire+1981
1664149446.0,37668,the+incredibles+2004
1664149446.0,65252,new+york+doll+2005
1664149446.0,301555,the+furies+1950
1664149446.0,400668,percy+jackson++the+olympians+the+lightning+thief+2010
1664149446.0,411999,tiny+furniture+2010
1664149446.0,290045,lilya+4-ever+2002
1664149446.0,418868,before+the+revolution+1964
1664149446.0,165858,the+munekata+sisters+1950
1664149446.0,74166,white+zombie+1932
1664149446.0,293284,the+yakuza+1974
1664149446.0,162707,muppets+most+wanted+2014
1664149446.0,143499,nick+offerman+american+ham+2014
1664149446.0,11161,daydream+nation+2010
1664149446.0,195420,the+scarlet+letter+1973
1664149446.0,178641,the+great+mcginty+1940
1664149446.0,160120,dracula+1931
1664149446.0,245461,princess+mononoke+1997
1664149446.0,59453,fight+club+1999
1664149446.0,363230,skylab+2011
1664149446.0,193567,deadly+advice+1994
1664149446.0,348487,the+dead+girl+2006
1664149446.0,435257,dances+with+wolves+1990
1664149446.0,70842,the+lord+of+the+rings+the+fellowship+of+the+ring+2001
1664149446.0,243193,antitrust+2001
1664149446.0,317869,infernal+affairs+ii+2003
1664149446.0,73040,the+avengers+2012
1664149446.0,130648,the+exterminating+angel+1962
1664149446.0,166696,pirates+of+the+caribbean+at+worlds+end+2007
1664149446.0,73896,the+last+man+on+earth+1964
1664149446.0,422013,bound+for+glory+1976
1664149446.0,199663,spider-man+2002
1664149446.0,291486,the+incredible+hulk+2008
1664149446.0,49791,changing+times+2004
1664149446.0,351809,son+of+babylon+2009
1664149446.0,48653,tree+of+knowledge+1981
1664149446.0,384497,e.t.+the+extra-terrestrial+1982
1664149446.0,375947,vertigo+1958
1664149446.0,50521,naked+fear+2007
1664149446.0,247496,little+secrets+2001
1664149446.0,373554,zodiac+2007
1664149446.0,142718,the+commitments+1991
1664149446.0,183004,the+lord+of+the+rings+the+fellowship+of+the+ring+2001
1664149446.0,17711,a+royal+affair+2012
1664149446.0,346190,dumbo+1941
1664149446.0,394819,white+palms+2006
1664149446.0,152030,yamla+pagla+deewana+2+2013
1664149446.0,260895,kill+bill+vol.+1+2003
1664149446.0,221874,killer+movie+2008
1664149446.0,270475,spider-man+3+2007
1664149446.0,409944,the+lord+of+the+rings+the+return+of+the+king+2003
1664149446.0,234560,back+to+the+future+1985
1664149446.0,407323,grace+of+my+heart+1996
1664149446.0,91487,return+to+the+36th+chamber+1980
1664149446.0,276334,the+good_+the+bad+and+the+ugly+1966
1664149446.0,304695,harry+potter+and+the+deathly+hallows+part+2+2011
1664149446.0,284968,the+business+of+strangers+2001
1664149446.0,436149,stripes+1981
1664149446.0,126676,promises+2001
1664149446.0,18182,the+merchant+of+venice+1980
1664149446.0,429985,the+devil+wears+prada+2006
1664149446.0,471436,the+time+machine+1960
1664149446.0,150205,the+banishment+2007
1664149446.0,187009,love++other+drugs+2010
1664149446.0,416344,harry+potter+and+the+order+of+the+phoenix+2007
1664149446.0,98997,the+hanging+garden+1997
1664149446.0,334207,escobar+paradise+lost+2014
1664149446.0,240897,king+of+texas+2002
1664149446.0,192420,despicable+me+2010
1664149446.0,361862,high+crimes+2002
1664149446.0,174330,jude+the+obscure+1971
1664149446.0,101556,persepolis+2007
1664149446.0,416988,shottas+2002
1664149446.0,446459,accattone+1961
1664149446.0,229761,the+hills+have+eyes+2006
1664149446.0,347447,they+call+me+trinity+1970
1664149446.0,397263,pelle+the+conqueror+1987
1664149446.0,18223,boot+camp+2008
1664149446.0,215723,whitey+united+states+of+america+v.+james+j.+bulger+2014
1664149446.0,158675,interstellar+2014
1664149446.0,21618,the+wolf+of+wall+street+2013
1664149446.0,163675,double+play+james+benning+and+richard+linklater+2013
1664149446.0,37303,the+last+waltz+1978
1664149446.0,196962,rosencrantz++guildenstern+are+dead+1991
1664149446.0,85592,fresh+1994
1664149446.0,337577,ratatouille+2007
1664149446.0,293517,extraordinary+measures+2010
1664149446.0,468197,aliyah+2012
1664149446.0,118437,the+imitation+game+2014
1664149446.0,311460,harry+potter+and+the+deathly+hallows+part+1+2010
1664149446.0,292256,the+imitation+game+2014
1664149446.0,25617,the+house+on+56th+street+1933
1664149446.0,177971,inception+2010
1664149446.0,420818,cool+runnings+1993
1664149446.0,417523,zodiac+2007
1664149446.0,251010,the+matrix+1999
1664149446.0,52767,the+lorax+2012
1664149446.0,367244,walker+1987
1664149446.0,374072,the+iceman+2012
1664149446.0,232671,i_+robot+2004
1664149446.0,278640,dr.+no+1962
1664149446.0,33789,dr.+no+1962
1664149446.0,229415,the+staircase+2004
1664149446.0,228106,casino+royale+2006
1664149446.0,368698,dances+with+wolves+1990
1664149446.0,191147,interstellar+2014
1664149446.0,218503,the+voice+of+the+moon+1990
1664149446.0,118258,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005
1664149446.0,332820,avatar+2009
1664149446.0,13111,harry+potter+and+the+chamber+of+secrets+2002
1664149446.0,449898,wild+strawberries+1957
1664149446.0,217309,the+terminator+1984
1664149446.0,36231,the+goonies+1985
1664149446.0,225171,the+vanishing+american+1925
1664149446.0,250989,the+incredibles+2004
1664149446.0,231367,harry+potter+and+the+deathly+hallows+part+1+2010
1664149446.0,39129,pulp+fiction+1994
1664149446.0,342105,harry+potter+and+the+deathly+hallows+part+2+2011
1664149446.0,382952,nicholas+nickleby+2002
1664149446.0,124096,guardians+of+the+galaxy+2014
1664149446.0,341908,wild+women+1970
1664149446.0,416171,skyscraper+souls+1932
1664149446.0,302517,batman+begins+2005
1664149446.0,315994,from+russia+with+love+1963
1664149446.0,240977,the+dark+knight+rises+2012
1664149446.0,73626,interceptor+1992
1664149446.0,55222,her+2013
1664149446.0,39004,master+and+commander+the+far+side+of+the+world+2003
1664149446.0,125522,chronicle+2012
1664149446.0,451805,whisper+of+the+heart+1995
1664149446.0,249369,dances+with+wolves+1990
1664149446.0,127966,leon+the+professional+1994
1664149446.0,196112,the+fifth+element+1997
1664149446.0,161572,edison_+the+man+1940
1664149446.0,449562,the+adventures+of+food+boy+2008
1664149446.0,168868,aladdin+1992
1664149446.0,141452,inspector+clouseau+1968
1664149446.0,47215,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003
1664149446.0,74342,despicable+me+2+2013
1664149446.0,267073,bring+it+on+in+it+to+win+it+2007
1664149446.0,74115,boy+1969
1664149446.0,165147,eloise+at+the+plaza+2003
1664149446.0,161044,two+sons+of+francisco+2005
1664149446.0,138752,the+seven+year+itch+1955
1664149446.0,390729,47+ronin+2013
1664149446.0,104901,the+amazing+spider-man+2+2014
1664149446.0,159484,cool+hand+luke+1967
1664149446.0,47872,charlie+and+the+chocolate+factory+2005
1664149446.0,79801,the+client+list+2010
1664149446.0,394029,the+girl+who+played+with+fire+2009
1664149446.0,373136,joy+division+2007
1664149446.0,47983,scenes+from+a+marriage+1973
1664149446.0,262212,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003
1664149446.0,254926,how+to+train+your+dragon+2+2014
1664149446.0,211043,gone+girl+2014
1664149446.0,369360,he+was+a+quiet+man+2007
1664149446.0,361605,afterwards+2008
1664149446.0,176726,the+african+queen+1951
1664149446.0,131373,the+clearing+2004
1664149446.0,438631,the+collector+2009
1664149446.0,252677,thor+2011
1664149446.0,128913,dial+m+for+murder+1954
1664149446.0,369348,the+counterfeit+coin+1955
1664149446.0,313190,nevada+smith+1966
1664149446.0,101339,bend+it+like+beckham+2002
1664149446.0,222378,the+godfather+1972
1664149446.0,156764,the+man+with+the+golden+gun+1974
1664149446.0,212498,all+the+presidents+men+1976
1664149446.0,355741,3+idiots+2009
1664149446.0,249730,closely+watched+trains+1966
1664149446.0,8079,the+lord+of+the+rings+the+two+towers+2002
1664149446.0,230321,dances+with+wolves+1990
1664149446.0,429605,don++the+chase+begins+again+2006
1664149446.0,182137,a+home+of+our+own+1993
1664149446.0,59850,it+follows+2015
1664149446.0,97053,interstellar+2014
1664149446.0,220709,dances+with+wolves+1990
1664149446.0,7605,sambizanga+1973
1664149446.0,108698,castle+in+the+sky+1986
1664149446.0,183709,carmen+1918
1664149446.0,367542,girl+27+2007
1664149446.0,127627,life+on+a+string+1991
1664149446.0,132248,the+dark+knight+rises+2012
1664149446.0,2218,werewolf+woman+1976
1664149446.0,211306,pulp+fiction+1994
1664149446.0,366316,harry+potter+and+the+half-blood+prince+2009
1664149446.0,30398,mare+nostrum+1926
1664149446.0,39934,harry+potter+and+the+chamber+of+secrets+2002
1664149446.0,180851,snowpiercer+2013
1664149446.0,296473,angels++demons+2009
1664149446.0,70819,gosford+park+2001
1664149446.0,234229,raiders+of+the+lost+ark+1981
1664149446.0,71145,tomorrow+at+dawn+2009
1664149446.0,67390,dave+chappelles+block+party+2005
1664149446.0,418124,indiana+jones+and+the+temple+of+doom+1984
1664149446.0,470987,300+2006
1664149446.0,83986,about+time+2013
1664149446.0,151052,don+camillo+1952
1664149446.0,325202,monty+python+and+the+holy+grail+1975
1664149446.0,253947,the+shining+1980
1664149446.0,149163,the+good_+the+bad+and+the+ugly+1966
1664149446.0,370782,american+sniper+2014
1664149446.0,284189,we+wont+grow+old+together+1972
1664149446.0,231088,love+affair+1994
1664149446.0,134913,ween+live+in+chicago+2004
1664149446.0,182780,winter+soldier+1972
1664149446.0,256632,islands+in+the+stream+1977
1664149446.0,348009,toy+story+2+1999
1664149446.0,158452,stonehearst+asylum+2014
1664149446.0,86523,harry+potter+and+the+goblet+of+fire+2005
1664149446.0,92347,elf+2003
1664149446.0,306089,toy+story+2+1999
1664149446.0,236003,alaska+spirit+of+the+wild+1998
1664149446.0,283777,a+bugs+life+1998
1664149446.0,329989,the+imitation+game+2014
1664149446.0,413712,the+story+of+film+an+odyssey+2011
1664149446.0,56462,east+palace+west+palace+1996
1664149446.0,163754,aladdin+1992
1664149446.0,4262,the+gods+must+be+crazy+1980
1664149446.0,76649,the+godfather+1972
1664149446.0,272795,a+walk+in+the+woods+2015
1664149446.0,309645,johnny+dangerously+1984
1664149446.0,62340,the+game+plan+2007
1664149446.0,27620,titanic+1997
1664149446.0,129465,the+unfaithful+wife+1969
1664149446.0,431958,love+and+lemons+2013
1664149446.0,146021,r100+2013
1664149446.0,211986,safety+not+guaranteed+2012
1664149446.0,21676,the+palm+beach+story+1942
1664149446.0,276663,the+flowers+of+war+2011
1664149446.0,350427,in+a+better+world+2010
1664149446.0,247919,the+lord+of+the+rings+the+fellowship+of+the+ring+2001
1664149446.0,437193,sweet+bird+of+youth+1962
1664149446.0,321276,interstellar+2014
1664149446.0,147788,salesman+1969
1664149446.0,385042,the+harvest+la+cosecha+2011
1664149446.0,244291,d.o.a.+1988
1664149446.0,278224,big+hero+6+2014
1664149446.0,422813,titanic+1997
1664149446.0,373956,shirley+valentine+1989
1664149446.0,173492,subspecies+4+bloodstorm+1998
1664149446.0,295728,master+and+commander+the+far+side+of+the+world+2003
1664149446.0,409926,se7en+1995
1664149446.0,428431,ferris+buellers+day+off+1986
1664149446.0,339885,inglourious+basterds+2009
1664149446.0,4872,anastasia+1997
1664149446.0,366001,men+in+the+city+2+2011
1664149446.0,9715,patriot+games+1992
1664149446.0,202261,a+star+is+born+1954
1664149446.0,323074,indiana+jones+and+the+temple+of+doom+1984
1664149446.0,320634,saving+face+2004
1664149446.0,355124,derailed+2005
1664149446.0,266474,die+hard+1988
1664149446.0,2427,my+sassy+girl+2001
1664149446.0,204820,terminator+2+judgment+day+1991
1664149446.0,261017,iron+man+3+2013
1664149446.0,360905,spirited+away+2001
1664149446.0,145513,the+lord+of+the+rings+the+fellowship+of+the+ring+2001
1664149446.0,372605,megamind+2010
1664149446.0,21399,doppelganger+2003
1664149446.0,409646,a+late+quartet+2012
1664149446.0,463798,the+great+debaters+2007
1664149446.0,439996,harry+potter+and+the+half-blood+prince+2009
1664149446.0,77158,the+dark+knight+rises+2012
1664149446.0,308491,people+on+sunday+1930
1664149446.0,363849,buck+2011
1664149446.0,427766,titanic+1997
1664149446.0,176575,shrek+2001
1664149446.0,376242,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005
1664149446.0,217514,forbidden+planet+1956
1664149446.0,25909,reign+of+assassins+2010
1664149446.0,146935,frantic+1988
1664149446.0,454246,sorry+if+i+love+you+2008
1664149446.0,137963,adam+2009
1664149446.0,136116,violeta+went+to+heaven+2011
1664149446.0,184186,this+property+is+condemned+1966
1664149446.0,51940,despicable+me+2010
1664149446.0,402634,life+of+pi+2012
1664149446.0,371252,world+trade+center+2006
1664149446.0,25811,harry+potter+and+the+goblet+of+fire+2005
1664149446.0,395025,the+moon+in+the+gutter+1983
1664149446.0,398276,total+recall+1990
1664149446.0,211934,dikkenek+2006
1664149446.0,407619,how+to+train+your+dragon+2010
1664149446.0,406726,virunga+2014
1664149446.0,242894,the+house+is+black+1963
1664149446.0,106735,sombre+1998
1664149446.0,225965,flight+2012
1664149446.0,458037,roman+holiday+1953
1664149446.0,259341,zero+for+conduct+1933
1664149446.0,78279,predator+1987
1664149446.0,379448,goodfellas+1990
1664149446.0,36224,avatar+2009
1664149446.0,246441,gate+of+flesh+1964
1664149446.0,140580,interstellar+2014
1664149446.0,207589,twilight+zone+the+movie+1983
1664149446.0,77304,kill+bill+vol.+1+2003
1664149446.0,467295,kill+bill+vol.+1+2003
1664149446.0,313537,the+fifth+element+1997
1664149446.0,235070,goodbye+world+2013
1664149446.0,76092,my+neighbor+totoro+1988
1664149446.0,364346,the+missing+2003
1664149446.0,106369,kolya+1996
1664149446.0,22078,cocaine+cowboys+2006
1664149446.0,418463,the+adjustment+bureau+2011
1664149446.0,466536,nightcrawler+2014
1664149446.0,274033,the+avengers+2012
1664149446.0,172618,big+hero+6+2014
1664149446.0,347332,indiana+jones+and+the+last+crusade+1989
1664149446.0,58532,planes_+trains+and+automobiles+1987
1664149446.0,278509,20+seconds+of+joy+2012
1664149446.0,63171,alien+1979
1664149446.0,91984,the+help+2011
1664149446.0,265851,the+lord+of+the+rings+the+two+towers+2002
